iter	Passed	Remaining
314	2881	6266
315	2891	6258
316	2900	6248
317	2909	6239
318	2917	6228
319	2927	6221
320	2936	6212
321	2946	6203
322	2955	6194
323	2964	6185
324	2973	6175
325	2982	6165
326	2991	6156
327	3000	6147
328	3010	6140
329	3019	6129
330	3027	6119
331	3036	6110
332	3046	6101
333	3055	6093
334	3064	6084
335	3074	6076
336	3084	6067
337	3092	6057
338	3102	6049
339	3112	6042
340	3121	6033
341	3130	6023
342	3140	6014
343	3150	6007
344	3160	6000
345	3169	5991
346	3179	5983
347	3189	5975
348	3197	5964
349	3207	5956
350	3216	5947
351	3225	5937
352	3234	5928
353	3243	5919
354	3251	5908
355	3261	5900
356	3271	5891
357	3280	5882
358	3288	5872
359	3298	5864
360	3307	5853
361	3314	5842
362	3323	5832
363	3332	5823
364	3341	5813
365	3350	5803
366	3358	5792
367	3367	5782
368	3377	5775
369	3386	5766
370	3395	5757
371	3404	5748
372	3414	5738
373	3423	5729
374	3433	5721
375	3442	5712
376	3453	5707
377	3464	5700
378	3474	5693
379	3484	5684
380	3493	5675
381	3503	5668
382	3513	5659
383	3522	5650
384	3531	5641
385	3540	5632
386	3549	5623
387	3558	5612
388	3567	5603
389	3577	5595
390	3585	5585
391	3594	5574
392	3603	5565
393	3613	5557
394	3622	5548
395	3630	5537
396	3640	5528
397	3649	5520
398	3658	5510
399	3667	5501
400	3677	5493
401	3686	5483
402	3695	5474
403	3704	5465
404	3714	5456
405	3724	5448
406	3733	5440
407	3742	5430
408	3751	5421
409	3760	5411
410	3768	5401
411	3777	5391
412	3786	5381
413	3795	5372
414	3804	5362
415	3812	5351
416	3821	5342
417	3830	5333
418	3838	5322
419	3847	5313
420	3856	5303
421	3866	5295
422	3874	5285
423	3884	5277
424	3893	5268
425	3903	5259
426	3912	5249
427	3921	5240
428	3930	5232
429	3940	5222
430	3949	5213
431	3957	5203
432	3965	5193
433	3974	5183
434	3984	5174
435	3992	5164
436	4002	5156
437	4012	5148
438	4020	5138
439	4029	5128
440	4039	5120
441	4048	5110
442	4055	5099
443	4064	5089
444	4072	5079
445	4081	5070
446	4091	5061
447	4100	5052
448	4109	5043
449	4118	5034
450	4127	5024
451	4136	5015
452	4146	5007
453	4155	4997
454	4164	4988
455	4175	4980
456	4183	4970
457	4191	4960
458	4201	4951
459	4209	4942
460	4218	4932
461	4228	4923
462	4237	4914
463	4245	4904
464	4254	4894
465	4264	4887
466	4272	4876
467	4282	4868
468	4292	4859
469	4300	4849
470	4309	4840
471	4319	4832
472	4328	4822
473	4337	4812
474	4345	4803
475	4355	4794
476	4364	4785
477	4373	4775
478	4381	4765
479	4390	4756
480	4400	4748
481	4408	4738
482	4419	4730
483	4428	4721
484	4438	4713
485	4447	4704
486	4457	4695
487	4467	4687
488	4476	4678
489	4485	4668
490	4495	4659
491	4502	4649
492	4511	4639
493	4520	4629
494	4529	4621
495	4538	4612
496	4547	4602
497	4557	4594
498	4567	4585
499	4576	4576
500	4585	4567
501	4596	4560
502	4616	4561
503	4627	4553
504	4636	4544
505	4646	4535
506	4656	4527
507	4665	4518
508	4674	4509
509	4683	4499
510	4692	4490
511	4701	4480
512	4709	4470
513	4717	4460
514	4727	4452
515	4735	4442
516	4744	4432
517	4754	4423
518	4763	4414
519	4772	4405
520	4782	4396
521	4791	4387
522	4800	4378
523	4808	4368
524	4817	4358
525	4827	4350
526	4835	4340
527	4844	4330
528	4852	4320
529	4861	4310
530	4870	4301
531	4878	4291
532	4886	4281
533	4895	4271
534	4903	4262
535	4922	4261
536	4939	4258
537	4954	4254
538	4964	4245
539	4973	4236
540	4982	4227
541	4991	4218
542	4999	4207
543	5007	4197
544	5016	4188
545	5025	4178
546	5036	4170
547	5044	4161
548	5053	4151
549	5061	4141
550	5071	4132
551	5080	4123
552	5089	4114
553	5099	4105
554	5108	4095
555	5117	4086
556	5126	4077
557	5135	4068
558	5145	4059
559	5155	4050
560	5163	4040
561	5172	4031
562	5181	4022
563	5189	4011
564	5198	4002
565	5207	3993
566	5217	3984
567	5226	3975
568	5235	3965
569	5243	3955
570	5252	3946
571	5260	3936
572	5269	3927
573	5278	3917
574	5288	3908
575	5298	3900
576	5307	3891
577	5316	3881
578	5324	3871
579	5333	3862
580	5342	3852
581	5351	3843
582	5360	3834
583	5369	3825
584	5379	3816
585	5387	3806
586	5397	3797
587	5405	3787
588	5415	3778
589	5425	3770
590	5433	3760
591	5442	3751
592	5451	3741
593	5460	3732
594	5469	3723
595	5478	3713
596	5487	3704
597	5497	3695
598	5506	3686
599	5515	3677
600	5524	3667
601	5533	3658
602	5542	3649
603	5551	3639
604	5559	3629
605	5569	3621
606	5577	3611
607	5586	3601
608	5596	3592
609	5605	3584
610	5614	3574
611	5623	3565
612	5633	3556
613	5642	3547
614	5651	3538
615	5661	3529
616	5669	3519
617	5677	3509
618	5686	3500
619	5695	3490
620	5705	3481
621	5714	3472
622	5723	3463
623	5733	3454
624	5742	3445
625	5751	3436
626	5760	3426
627	5769	3417
628	5779	3408
629	5788	3399
630	5797	3390
631	5806	3381
632	5816	3372
633	5825	3362
634	5834	3353
635	5843	3344
636	5851	3334
637	5860	3325
638	5869	3316
639	5878	3306
640	5888	3297
641	5896	3288
642	5905	3278
643	5915	3269
644	5924	3260
645	5933	3251
646	5941	3241
647	5950	3232
648	5960	3223
649	5969	3214
650	5979	3205
651	5988	3196
652	5997	3186
653	6005	3177
654	6013	3167
655	6022	3158
656	6032	3149
657	6041	3140
658	6049	3130
659	6060	3121
660	6068	3112
661	6078	3103
662	6088	3094
663	6097	3085
664	6105	3075
665	6114	3066
666	6122	3056
667	6131	3047
668	6140	3038
669	6150	3029
670	6159	3020
671	6169	3011
672	6178	3002
673	6187	2992
674	6198	2984
675	6207	2974
676	6215	2965
677	6223	2955
678	6232	2946
679	6242	2937
680	6251	2928
681	6261	2919
682	6270	2910
683	6279	2901
684	6288	2891
685	6298	2882
686	6307	2873
687	6316	2864
688	6325	2855
689	6335	2846
690	6344	2837
691	6353	2827
692	6361	2818
693	6370	2808
694	6379	2799
695	6388	2790
696	6395	2780
697	6403	2770
698	6413	2761
699	6422	2752
700	6431	2743
701	6442	2734
702	6450	2725
703	6459	2715
704	6468	2706
705	6476	2696
706	6485	2687
707	6494	2678
708	6504	2669
709	6512	2660
710	6521	2650
711	6530	2641
712	6540	2632
713	6549	2623
714	6558	2614
715	6567	2604
716	6576	2595
717	6585	2586
718	6595	2577
719	6604	2568
720	6613	2559
721	6623	2550
722	6631	2540
723	6640	2531
724	6649	2522
725	6658	2512
726	6667	2503
727	6676	2494
728	6685	2485
729	6694	2476
730	6703	2466
731	6713	2457
732	6722	2448
733	6731	2439
734	6740	2430
735	6750	2421
736	6758	2411
737	6767	2402
738	6777	2393
739	6785	2384
740	6795	2375
741	6803	2365
742	6812	2356
743	6820	2346
744	6829	2337
745	6838	2328
746	6846	2318
747	6854	2309
748	6863	2299
749	6871	2290
750	6880	2281
751	6888	2271
752	6897	2262
753	6907	2253
754	6916	2244
755	6925	2235
756	6935	2226
757	6944	2216
758	6951	2207
759	6960	2198
760	6969	2188
761	6979	2179
762	6988	2170
763	6997	2161
764	7006	2152
765	7015	2143
766	7024	2134
767	7033	2124
768	7042	2115
769	7051	2106
770	7060	2097
771	7069	2087
772	7077	2078
773	7086	2069
774	7095	2059
775	7104	2050
776	7112	2041
777	7121	2032
778	7131	2023
779	7140	2013
780	7149	2004
781	7157	1995
782	7167	1986
783	7175	1977
784	7185	1968
785	7194	1958
786	7204	1949
787	7214	1940
788	7223	1931
789	7233	1922
790	7242	1913
791	7252	1904
792	7261	1895
793	7271	1886
794	7280	1877
795	7289	1868
796	7298	1859
797	7308	1849
798	7316	1840
799	7326	1831
800	7335	1822
801	7345	1813
802	7355	1804
803	7365	1795
804	7376	1786
805	7387	1778
806	7396	1768
807	7405	1759
808	7414	1750
809	7423	1741
810	7432	1732
811	7441	1723
812	7450	1713
813	7459	1704
814	7469	1695
815	7478	1686
816	7487	1677
817	7496	1668
818	7506	1659
819	7515	1649
820	7524	1640
821	7533	1631
822	7543	1622
823	7552	1613
824	7560	1603
825	7568	1594
826	7578	1585
827	7587	1576
828	7596	1566
829	7604	1557
830	7613	1548
831	7621	1539
832	7631	1529
833	7640	1520
834	7649	1511
835	7658	1502
836	7668	1493
837	7676	1483
838	7686	1474
839	7695	1465
840	7704	1456
841	7714	1447
842	7722	1438
843	7732	1429
844	7741	1420
845	7750	1410
846	7760	1401
847	7769	1392
848	7779	1383
849	7787	1374
850	7796	1365
851	7805	1355
852	7814	1346
853	7823	1337
854	7833	1328
855	7841	1319
856	7849	1309
857	7859	1300
858	7868	1291
859	7877	1282
860	7885	1273
861	7896	1264
862	7904	1254
863	7913	1245
864	7922	1236
865	7931	1227
866	7941	1218
867	7950	1209
868	7959	1199
869	7967	1190
870	7976	1181
871	7985	1172
872	7994	1162
873	8003	1153
874	8011	1144
875	8020	1135
876	8030	1126
877	8040	1117
878	8049	1108
879	8058	1098
880	8067	1089
881	8076	1080
882	8085	1071
883	8094	1062
884	8103	1052
885	8111	1043
886	8121	1034
887	8131	1025
888	8141	1016
889	8149	1007
890	8159	998
891	8168	989
892	8178	979
893	8187	970
894	8195	961
895	8205	952
896	8214	943
897	8223	934
898	8232	924
899	8242	915
900	8252	906
901	8261	897
902	8270	888
903	8279	879
904	8287	869
905	8296	860
906	8305	851
907	8313	842
908	8322	833
909	8330	823
910	8339	814
911	8347	805
912	8357	796
913	8367	787
914	8375	778
915	8384	768
916	8394	759
917	8403	750
918	8414	741
919	8423	732
920	8433	723
921	8442	714
922	8451	705
923	8460	695
924	8470	686
925	8479	677
926	8487	668
927	8496	659
928	8504	649
929	8513	640
930	8523	631
931	8531	622
932	8540	613
933	8550	604
934	8559	595
935	8569	585
936	8580	576
937	8590	567
938	8599	558
939	8608	549
940	8617	540
941	8626	531
942	8636	522
943	8645	512
944	8655	503
945	8664	494
946	8674	485
947	8683	476
948	8694	467
949	8704	458
950	8713	448
951	8723	439
952	8732	430
953	8742	421
954	8752	412
955	8761	403
956	8771	394
957	8779	384
958	8788	375
959	8797	366
960	8807	357
961	8815	348
962	8825	339
963	8834	329
964	8844	320
965	8854	311
966	8864	302
967	8874	293
968	8882	284
969	8891	274
970	8900	265
971	8909	256
972	8918	247
973	8927	238
974	8937	229
975	8945	219
976	8954	210
977	8964	201
978	8972	192
979	8981	183
980	8991	174
981	9001	164
982	9011	155
983	9019	146
984	9028	137
985	9037	128
986	9045	119
987	9054	109
988	9064	100
989	9073	91
990	9080	82
991	9089	73
992	9100	64
993	9109	54
994	9118	45
995	9127	36
996	9136	27
997	9145	18
998	9154	9
999	9164	0
